seed,context,mode,method,top1_A,false_credit_mass,score_A,score_C,score_D,score_B,structural_evaluations,max_efficiency_error
33005,OOD_SIGN_INVERSION,CORRELATION_ONLY,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
33005,OOD_SIGN_INVERSION,CORRELATION_ONLY,MC_CF_SHAPLEY_4,False,0.0,0.0,0.0,0.0,0.0,2560,
33005,OOD_SIGN_INVERSION,CORRELATION_ONLY,MC_CF_SHAPLEY_16,False,0.0,0.0,0.0,0.0,0.0,10240,
33005,OOD_SIGN_INVERSION,CORRELATION_ONLY,MC_CF_SHAPLEY_64,False,0.0,0.0,0.0,0.0,0.0,40960,
33005,OOD_SIGN_INVERSION,CORRELATION_ONLY,TD_ELIGIBILITY_PROXY,False,0.8717333842193624,0.2346484596169305,1.0969700979837014,0.07559834644144874,0.42216370437927053,0,
33005,OOD_SIGN_INVERSION,CORRELATION_ONLY,RANDOM,False,0.8592123153601364,0.18346545829179084,0.2404321661284271,0.567845596434321,0.31139248139880504,0,
33006,TRAIN_CONFOUNDED,CORRELATION_ONLY,EXACT_CF_SHAPLEY,False,0.0,9.367506770274758e-17,9.367506770274758e-17,9.367506770274758e-17,9.367506770274758e-17,10368,0.0
33006,TRAIN_CONFOUNDED,CORRELATION_ONLY,OBS_ASSOC,False,0.9160977579843133,0.08693762519222777,0.9022412256075395,0.029951482110303573,0.017047284083447998,0,
33006,TRAIN_CONFOUNDED,CORRELATION_ONLY,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
33006,TRAIN_CONFOUNDED,CORRELATION_ONLY,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
33006,TRAIN_CONFOUNDED,CORRELATION_ONLY,MC_CF_SHAPLEY_4,False,0.0,0.0,0.0,0.0,0.0,2560,
33006,TRAIN_CONFOUNDED,CORRELATION_ONLY,MC_CF_SHAPLEY_16,False,0.0,0.0,0.0,0.0,0.0,10240,
