seed,context,mode,method,top1_A,false_credit_mass,score_A,score_C,score_D,score_B,structural_evaluations,max_efficiency_error
35004,OOD_SIGN_INVERSION,HIGH_NOISE,EXACT_CF_SHAPLEY,True,2.5901589900678696e-16,1.0,8.633863300226234e-17,8.633863300226234e-17,8.633863300226234e-17,10368,2.220446049250313e-16
35004,OOD_SIGN_INVERSION,HIGH_NOISE,OBS_ASSOC,False,0.6361089148806498,0.47876899259106603,0.5558194609366353,0.00886958607874255,0.2722350679453334,0,
35004,OOD_SIGN_INVERSION,HIGH_NOISE,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
35004,OOD_SIGN_INVERSION,HIGH_NOISE,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
35004,OOD_SIGN_INVERSION,HIGH_NOISE,MC_CF_SHAPLEY_4,True,0.5226415094339623,0.98828125,0.3828125,0.35546875,0.34375,2560,
35004,OOD_SIGN_INVERSION,HIGH_NOISE,MC_CF_SHAPLEY_16,True,0.37817258883248733,0.95703125,0.1904296875,0.205078125,0.1865234375,10240,
35004,OOD_SIGN_INVERSION,HIGH_NOISE,MC_CF_SHAPLEY_64,True,0.2234103494367004,0.992919921875,0.09326171875,0.089111328125,0.103271484375,40960,
35004,OOD_SIGN_INVERSION,HIGH_NOISE,TD_ELIGIBILITY_PROXY,False,0.7232296436914878,0.5060644646868718,0.7403053628800182,0.01470709959185135,0.5673864655131552,0,
35004,OOD_SIGN_INVERSION,HIGH_NOISE,RANDOM,False,0.7821765900325108,0.3638611226605927,0.5532324447587871,0.3007460449273508,0.45260124024528514,0,
35005,TRAIN_CONFOUNDED,HIGH_NOISE,EXACT_CF_SHAPLEY,True,2.8839777788114413e-16,0.9999999999999999,9.613259262704806e-17,9.613259262704806e-17,9.613259262704806e-17,10368,2.220446049250313e-16
35005,TRAIN_CONFOUNDED,HIGH_NOISE,OBS_ASSOC,False,0.6945125408544837,0.4831222049742642,0.715110337984608,0.023728136089705035,0.3595189873364615,0,
35005,TRAIN_CONFOUNDED,HIGH_NOISE,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
35005,TRAIN_CONFOUNDED,HIGH_NOISE,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
35005,TRAIN_CONFOUNDED,HIGH_NOISE,MC_CF_SHAPLEY_4,True,0.5442307692307692,0.92578125,0.375,0.3984375,0.33203125,2560,
35005,TRAIN_CONFOUNDED,HIGH_NOISE,MC_CF_SHAPLEY_16,True,0.3565989847715736,0.990234375,0.197265625,0.1796875,0.171875,10240,
35005,TRAIN_CONFOUNDED,HIGH_NOISE,MC_CF_SHAPLEY_64,True,0.22314990512333965,0.99951171875,0.084228515625,0.1083984375,0.094482421875,40960,
35005,TRAIN_CONFOUNDED,HIGH_NOISE,TD_ELIGIBILITY_PROXY,False,0.7728503978784551,0.6148262724056197,1.1464237624856854,0.04753205816177232,0.8979198631169085,0,
35005,TRAIN_CONFOUNDED,HIGH_NOISE,RANDOM,False,0.7086894573719295,0.5700019884551816,0.8897785259007556,0.011635013277447426,0.4852661060379695,0,
35005,OOD_WEAK_CONFOUNDER,HIGH_NOISE,EXACT_CF_SHAPLEY,True,1.5363144784119595e-16,1.0,5.121048261373199e-17,5.121048261373199e-17,5.121048261373199e-17,10368,2.220446049250313e-16
35005,OOD_WEAK_CONFOUNDER,HIGH_NOISE,OBS_ASSOC,True,0.5586771123527089,0.6862665804105481,0.3516998073088845,0.07418871608820377,0.4428663999921352,0,
35005,OOD_WEAK_CONFOUNDER,HIGH_NOISE,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
35005,OOD_WEAK_CONFOUNDER,HIGH_NOISE,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
35005,OOD_WEAK_CONFOUNDER,HIGH_NOISE,MC_CF_SHAPLEY_4,True,0.5245579567779961,0.9453125,0.37109375,0.36328125,0.30859375,2560,
35005,OOD_WEAK_CONFOUNDER,HIGH_NOISE,MC_CF_SHAPLEY_16,True,0.3524788391777509,1.0458984375,0.1904296875,0.1845703125,0.1943359375,10240,
35005,OOD_WEAK_CONFOUNDER,HIGH_NOISE,MC_CF_SHAPLEY_64,True,0.2309412861136999,1.00732421875,0.096923828125,0.103759765625,0.101806640625,40960,
35005,OOD_WEAK_CONFOUNDER,HIGH_NOISE,TD_ELIGIBILITY_PROXY,False,0.6747626685029003,0.5264198758852952,0.3387181968633684,0.08772891548559253,0.6657045129588333,0,
35005,OOD_WEAK_CONFOUNDER,HIGH_NOISE,RANDOM,False,0.77292975908586,0.12519122955294493,0.04212752052580204,0.16931440319112412,0.21469946103022275,0,
35005,OOD_SIGN_INVERSION,HIGH_NOISE,EXACT_CF_SHAPLEY,True,2.674184658435496e-16,1.0,8.913948861451655e-17,8.913948861451655e-17,8.913948861451655e-17,10368,2.220446049250313e-16
35005,OOD_SIGN_INVERSION,HIGH_NOISE,OBS_ASSOC,True,0.628131603354123,0.48585699530439247,0.4302781432517018,0.04596316134408169,0.34443110589674786,0,
35005,OOD_SIGN_INVERSION,HIGH_NOISE,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
35005,OOD_SIGN_INVERSION,HIGH_NOISE,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
35005,OOD_SIGN_INVERSION,HIGH_NOISE,MC_CF_SHAPLEY_4,True,0.5238970588235294,1.01171875,0.3359375,0.3984375,0.37890625,2560,
35005,OOD_SIGN_INVERSION,HIGH_NOISE,MC_CF_SHAPLEY_16,True,0.36845386533665836,0.9892578125,0.1953125,0.19921875,0.1826171875,10240,
35005,OOD_SIGN_INVERSION,HIGH_NOISE,MC_CF_SHAPLEY_64,True,0.2221384122194984,1.007080078125,0.093505859375,0.101806640625,0.09228515625,40960,
35005,OOD_SIGN_INVERSION,HIGH_NOISE,TD_ELIGIBILITY_PROXY,False,0.7250026734439875,0.5056445895024017,0.5592731451277799,0.07326473011385089,0.7005430088267441,0,
35005,OOD_SIGN_INVERSION,HIGH_NOISE,RANDOM,False,0.8404490327963959,0.25835918855247164,0.577797405827112,0.714998397793419,0.06813439905192098,0,
